"(Intercept)" "M_chirp" "I(M_chirp^2)" "I(R_1.6 * M_chirp)" "I(R_1.6 * M_chirp^2)" "I(R_1.6^2 * M_chirp)"
1.41223978408197 8.98150899377849 2.44811094053916 -1.18715623879634 -0.137951119732107 0.0397433388770274
0.771097964115009 10.764041406079 1.28528713627465 -1.23588570685935 -0.0832359033364026 0.0393875358578575
1.65437327499826 8.07959103605432 2.65282458532242 -1.10526866708872 -0.147346439530697 0.037119833894474
1.66231138175288 7.19469827539734 2.47973446009736 -0.95326764347782 -0.129641219125104 0.0302365425901702
0.177290896228401 11.412888664022 0.659249454684065 -1.16267094895629 -0.0581856682364286 0.035057057618088
2.78485172909323 5.47973902316008 3.44959429847429 -0.997959508436198 -0.149641060323891 0.0331575837579986
1.19822748479424 10.7102059504519 2.87788737004342 -1.45449771792104 -0.177408418603196 0.0517405491040263
1.42162079057955 6.20917192238707 4.21407176645707 -0.939516030437423 -0.266549250252936 0.0365116879532922
2.09989790879914 4.3471753501664 3.88290583927312 -0.734932712366354 -0.214831995331313 0.0260671280845528
1.28345813426542 6.57359084054769 3.63924639132089 -0.920480567776608 -0.230163282352539 0.0341886216036651
2.61494550409072 6.11084585319124 3.65305968524201 -1.08936319324435 -0.170087022345797 0.0377173545296296
1.3514443161827 9.19406802872444 1.98813145955928 -1.16450447452201 -0.100113391214188 0.0368169544839838
0.667667891953081 10.5284584590599 1.62587495848568 -1.19981580364704 -0.112093704080632 0.0387884504803919
1.59016734231765 6.69353563873799 2.92528148418822 -0.912506436994596 -0.165406882059503 0.0305116527690056
1.36520087123405 8.45846563817912 2.68971859858664 -1.13593906432119 -0.156868947257437 0.0391897787415149
1.36511026360759 9.39688631445203 2.93962402230535 -1.2962020820077 -0.177916231859528 0.0461517950566732
1.22123888018797 10.7669579257955 1.90763713267365 -1.37103041647578 -0.108260794179665 0.0453510555327893
1.68674641013302 7.75811617060372 1.900244612956 -0.990428673194172 -0.0894365745596564 0.0299759367720781
0.164032668185016 11.0107470889082 1.19187096416745 -1.15535872173423 -0.101212643309965 0.0370540916280827
3.08865611545227 5.54387969862828 4.42297202928617 -1.15976212967855 -0.206559469120571 0.0420011998778586
1.40782671876001 7.5989960971446 2.50052011924464 -0.973593715633613 -0.140933913701107 0.0315871508593411
2.28696352469807 9.99814783727496 3.99374769460113 -1.64577927993727 -0.214876412046643 0.0607478549714895
2.01261607586012 5.66385554707013 3.12531967399268 -0.843027437472027 -0.169795487507747 0.0282448323224449
2.03032993007823 6.26010924483905 2.02126614429338 -0.838699443093029 -0.0860579261146653 0.0243166635002205
1.93579319501707 9.47426390470702 1.25433003899157 -1.23504473556209 -0.0341211842789552 0.0368793250411958
1.90085326677143 8.20785860872473 3.41181132508933 -1.24492396551838 -0.188343951743504 0.0442246484750806
2.66134120317673 6.9873403492259 4.2145704088504 -1.28728314993522 -0.205855916278476 0.0467653538255457
1.84130901697057 8.92715151737259 2.32777746537761 -1.23791246955345 -0.109245982566664 0.0400049918436512
0.837995693365109 6.97522340023649 0.958126783466357 -0.640638475411068 -0.0494269734377879 0.0150199697524508
1.45585013203802 8.25332413513666 2.84971817971469 -1.12918574111672 -0.162334990861324 0.0388056447103468
3.286309392069 4.58007641241065 4.67912014794362 -1.06183097328996 -0.21328678512735 0.0380617944606861
0.332347212513695 12.0716659991763 -1.27432482398833 -1.09218069775543 0.0781338541463194 0.0261647486519627
1.63814967783572 7.09501331964694 1.60893951033182 -0.868141319989395 -0.0685962121985169 0.0248689190202514
2.55228382730113 6.53845484426405 4.04449743159025 -1.17272659510663 -0.211104235169475 0.0428909135996137
0.646687861044835 10.113492035812 1.75456965714705 -1.15666703461756 -0.117072163208822 0.0375536320973315
1.78762824990722 7.87982936995075 2.88111250445121 -1.12971987379996 -0.155492261234916 0.0385072103268082
1.94614248770845 6.43679773771673 4.13104837943201 -1.05655972344446 -0.231691744279927 0.0388057673964561
1.62357074668861 7.5014763996297 2.9156603706486 -1.04561454556873 -0.162350347925193 0.035616298605055
1.19523657655397 7.52630110043658 2.645865650127 -0.955505131465147 -0.159871214553845 0.032279531056988
1.88991096418788 6.70303054943518 3.66512779217383 -1.03482009958407 -0.204611725816008 0.0367930641823724
0.665860889797694 10.1193088410425 1.82529553121201 -1.17037781947146 -0.121664497288384 0.0384431429365101
0.887283208430342 9.67843177346848 1.02500056186368 -1.06966443678858 -0.0546764367514637 0.0316019236178252
1.39651676023952 8.26148263463717 1.52719781792993 -0.984787776576637 -0.0727753023129438 0.0291559768130389
2.38032516191841 8.25519148978899 3.31642885867965 -1.32635190669627 -0.162795052712296 0.0460627850050771
2.74883521381598 3.7556818871053 4.63203300329641 -0.838988620434421 -0.242437310721938 0.0314736088695675
1.57622273755319 9.45434155106717 1.87508801020358 -1.22644698097493 -0.0905973886456793 0.0388920684464455
0.765199280480836 8.8430123353825 1.64744583649053 -0.973066386357587 -0.109936334936703 0.0304778973642064
2.42433393223595 6.22133228652807 4.02106172414435 -1.09456243473843 -0.207486458168644 0.039294118819269
2.15249813718204 5.19578268971414 3.95194623430535 -0.875020963331264 -0.213578287994059 0.0309134673621283
1.20425952879483 9.01399903029356 3.01547268232279 -1.21305849170266 -0.192928682265834 0.0436410242690427
1.88861256990074 8.75451556073945 3.26654585128941 -1.31891624400481 -0.168248021681521 0.045824996859509
0.955729624595053 7.92207193750574 0.799540017862017 -0.785458643489392 -0.0400065132452974 0.0202430135875406
0.00887954267771884 11.9018527919298 0.689373240752502 -1.19530685253977 -0.077220094559648 0.0370607882635309
2.17755039874966 4.44051834575336 2.62055080180412 -0.65791009661669 -0.117021838455575 0.0190968873301667
0.870388549725172 7.53338964926874 2.51901737957056 -0.873121964134237 -0.164762415996366 0.0289369773734618
2.84622034279929 6.12001483857791 3.34208422283723 -1.10129554615836 -0.13917174110124 0.0367221799458714
2.96395812775503 6.00448860197488 5.05360861614554 -1.26050287690929 -0.263871609898779 0.0484241793743106
0.715185204406216 8.27919314331534 1.96606294885858 -0.91322914641066 -0.139079874296495 0.0299653413598112
1.58046399147083 8.67818204718164 1.56879580758417 -1.0827079395573 -0.0732100646488697 0.0330633873900913
2.53551014533866 4.70511500465859 4.64578991533842 -0.958567073096772 -0.24207435546023 0.0359507228040823
1.02258203092 10.1769663715369 1.36606962682818 -1.18288182065371 -0.0758565331961396 0.0363340221029706
1.28373912865916 8.26626193696071 1.86169310541615 -1.01223499278509 -0.1042430427589 0.0322733523448058
1.67558282695473 7.32321968099115 2.11157342426319 -0.949250653705361 -0.101284061270322 0.0291001378493738
0.015212324776553 13.4247954184379 -0.56033460065883 -1.31841104227611 0.0158422593864485 0.0377091937091488
1.92369859758146 6.29296573125146 2.69732542914258 -0.889753350587279 -0.131806238970515 0.0279881951795661
1.16885332143374 7.59325501853692 1.93887025617422 -0.876990104105361 -0.117603390306576 0.0272293338002566
0.823386924308634 9.43427149230097 1.93092202498609 -1.10947626985995 -0.121596905831206 0.0361870856052176
0.665016281213205 12.1569238310512 1.37189982783497 -1.42999020548112 -0.0921742623848443 0.0468294051842416
2.14067512338776 7.78511668334325 3.40443433661134 -1.22803013374569 -0.180794207125382 0.0435785859973249
0.940008936598641 10.9516595400418 1.50251751186282 -1.32001934733419 -0.0872993649773073 0.0426863106358752
0.672806185823984 12.0943758023928 1.70492456770536 -1.46838478976912 -0.112663540254819 0.0495220945436567
1.57594171570006 8.40352595384593 1.66127607039394 -1.04350698975389 -0.0766078573461734 0.0313296425535719
1.21026102913207 8.21050238325137 2.13146595253898 -1.00221333078907 -0.127605071236536 0.0324418921086647
1.96385675095947 6.6338753080858 2.86331660178989 -0.957303359311641 -0.145638104248436 0.0311029808392081
0.538507585088825 9.87809820127988 1.13972672607933 -1.03621484892151 -0.0825917548137909 0.0314114794799899
2.9360270274213 7.34117641244849 4.27590640427255 -1.38423855294266 -0.201491738035803 0.0499092136762325
1.58917468508051 8.10256254615257 1.80794603550456 -1.02532784673446 -0.083873046746559 0.0312466466109966
0.970696057319655 10.7607266348053 3.18065792065799 -1.45799769096819 -0.210999833565949 0.0537074910614415
0.941953880121967 10.8922867830791 1.70986490813302 -1.32530711308842 -0.104627066480293 0.0435508356305392
1.96018918036148 7.01905655576949 4.19182209626588 -1.15223675525974 -0.242361952255427 0.0432816392787825
0.793139571189286 7.99083655749868 1.26810069486738 -0.810836487657251 -0.0821343947486657 0.0231095260896409
2.03754062685198 7.80184054123797 2.88378043905908 -1.16599180487866 -0.139171228874224 0.0390443818969293
1.59502489766175 8.2724176667712 1.67549237350462 -1.03725221503863 -0.0726293416896643 0.0310701509463193
1.4314879160706 7.58335272148415 2.80934902666823 -1.01973079745044 -0.160458636935125 0.0345941742925294
1.30689837602377 7.04613401308692 1.24243672222911 -0.759680622174741 -0.0588891806311477 0.020266986426278
1.40795908802248 8.90186410565476 1.6771801465678 -1.11158231455737 -0.0838296162043058 0.0349389689722752
1.49699996667451 6.36028265823917 3.03089795723197 -0.863354301449944 -0.17425928308944 0.0291971340932359
1.36501597949516 8.63288021483108 2.99361096703673 -1.17527743544282 -0.178612116886301 0.041023537217845
1.04314814950644 9.41918086007095 1.03431999003431 -1.05045344253263 -0.0478365340871345 0.0302729314636136
1.92475755182128 8.74477871845669 2.9295693625948 -1.26617947878876 -0.1514377229877 0.0426375377993888
1.13815195282048 8.55194507811814 1.46233225858821 -0.974188997673285 -0.079230672620469 0.0289718433001903
1.38397014330848 8.97637720502774 1.75474306449473 -1.1121629527952 -0.0827861445757619 0.0340067961583473
2.49361912332238 5.06615775141331 4.19349758492877 -0.951063465473981 -0.216888536013016 0.0343399162818986
1.0365920136429 11.194540680523 0.886470854391862 -1.30157781300029 -0.0435466622126804 0.0397679498552289
2.30320391480495 7.88659367939938 2.95367572878445 -1.23791742719088 -0.136501837961756 0.0419214143328761
0.301723063911881 11.5269717014784 0.0565277432275453 -1.14783264597548 -0.0110692750774366 0.0324925345364885
1.20590977744128 9.35158647343637 3.97545447103631 -1.35708640469135 -0.250826635932917 0.0511285775887281
1.876828192101 6.67631089814785 2.83678978666172 -0.959794220128898 -0.14455596939776 0.0314150729517059
1.84831885026111 6.45315364849715 4.75040363333793 -1.10732685313963 -0.289365942697118 0.0441145160211032
1.8445744059548 7.15959920774546 3.34103958756604 -1.07924385057365 -0.189291852419778 0.0385249195136483
1.58199636716673 7.92060765235347 3.33911892347644 -1.13981763434576 -0.198097289000708 0.0408239505749904
1.44289931830533 9.0335900136629 2.42215833773789 -1.20637118317684 -0.135254199910212 0.0407183445263737
0.415751669855448 11.4221967182595 1.21409911431696 -1.2578310662112 -0.0978294428019407 0.0407956365087545
1.52351487832606 6.87347386166691 2.82486754010624 -0.919585325366471 -0.160015018407972 0.0305964835902023
1.33278228243055 11.271338619634 2.39802226677791 -1.5065428321127 -0.139920302203183 0.0517552827670005
0.152178780992427 8.75499100798791 0.877255108616992 -0.776611490830122 -0.0821075272251706 0.021916251417502
1.99988125402133 8.96798658292781 2.67698774139693 -1.30498292624041 -0.12901464006898 0.043585142536421
2.11806339576821 7.73286720227639 2.14346179135924 -1.09849489838306 -0.084766551736451 0.0341649918138484
2.13061595155716 9.52889968396642 2.43980764605778 -1.38401346743445 -0.109764672615283 0.0455871531456973
2.19213365149718 8.95255709858944 2.64534694007172 -1.33001620261063 -0.118031426904243 0.0437635628913363
1.67333074995541 5.30079268305759 4.0628934916614 -0.8323441715835 -0.243206484657687 0.031317723949524
1.93629349658956 6.08338206470831 2.29907909050303 -0.830731678098135 -0.105802708083737 0.0250791473806045
0.582966530967698 10.9481706397384 0.219314534353776 -1.10898798315166 -0.0168455937376437 0.0310002106745998
1.9910410364855 6.64833366443752 3.05201427921633 -0.977323875446579 -0.158254829019569 0.0322605913697603
2.61251856020973 4.93039786090848 4.70056219131473 -1.00175001089938 -0.250085397201347 0.0379544118653032
2.96858646350109 5.1436952326803 3.68341739449634 -1.00654221010627 -0.159042183292655 0.0341598610653451
1.59062404427407 9.99311250050211 2.01012698324898 -1.33361850607414 -0.0982180528480392 0.0435065692125739
1.29652879739748 7.18194703115152 4.17725115185256 -1.06611630411368 -0.264693601026262 0.0410930710320225
1.35828006070458 9.26073916092111 2.06938997662371 -1.18791811564626 -0.111480256234462 0.0386639407492589
2.55402150673663 5.96163530722978 4.77699760272497 -1.15777200952646 -0.248379659439794 0.0433333223863484
0.653592384114272 8.92355948643247 0.423697081436853 -0.857282814684043 -0.022082007353552 0.0222661621923225
1.20108669471103 9.70489166212148 2.11611221288824 -1.21323767871485 -0.12086862722304 0.0394055779886743
0.377340634347493 16.3637288316521 -0.188216530526597 -1.86812318536187 -0.00805634020220494 0.0603118608341999
1.31179805562907 9.9830669688566 3.01265864372886 -1.37219758232605 -0.180991509841108 0.0485364756937128
1.77099687916182 9.03285174841252 3.09830590006171 -1.32437230710501 -0.168281075608081 0.0464248257207777
1.42974659644503 9.5627928233149 3.31392514628967 -1.36935495422452 -0.206862610263291 0.0504438480204044
1.70584108314659 10.7035410751845 1.67058910486202 -1.41899976450346 -0.06744066335862 0.0449183382851233
2.5152704217459 5.11436494683267 4.53020272041702 -0.988177059041857 -0.240478169706892 0.0366247035291982
1.63869412175698 6.07277978696959 3.17355591650601 -0.87119972078468 -0.178285200082782 0.0300750843959456
0.815291105083936 8.66761989209122 2.67498655924674 -1.06133152610162 -0.179262987485423 0.0371260806524862
1.27722160163329 8.84938644376659 0.898175200993971 -0.996544849850454 -0.0360984007381394 0.0282751142759705
0.760668175388192 8.82358585848733 0.67579719173797 -0.880035641242687 -0.037647819223018 0.0237789924464776
0.498500687251612 8.68575783970331 2.17484754618838 -0.954776053719536 -0.16063194788339 0.0323194957861885
1.80459753000591 8.50341126583 3.08169555234617 -1.24817167766959 -0.169932412669329 0.0437748380575231
1.09653148616059 8.76900634917048 1.34128426070893 -0.99023406130551 -0.0735305219397753 0.0294246874501434
0.835793933720335 8.73685926353023 1.9804998670994 -0.99986631395717 -0.125057823050132 0.0318973120360167
1.27531655116843 8.8112901757759 1.46225065821223 -1.03173911242281 -0.0731010759187756 0.030623208637681
2.14729972523988 8.4987437145444 3.61363190298619 -1.35918822439179 -0.197076739514712 0.0493922631860948
2.00799321700168 6.73448358459243 3.90096990622821 -1.09285199057454 -0.217904097683648 0.0399508844892734
0.69553326972451 11.3095170943767 0.955661387596711 -1.25683228560026 -0.0603545963542633 0.03838961462746
1.66126355014489 9.48762592840235 3.27020823399817 -1.39230671920956 -0.183954138105158 0.0497471031752935
1.55886073380376 9.10651553765035 2.13185550314498 -1.20302011677996 -0.110020865667742 0.0391787190169887
1.90910724019809 6.69378858236749 3.41372939369699 -1.03781430173419 -0.185208063291876 0.0368646748766324
0.260464381233726 10.9610459215837 0.976545780599906 -1.14171006508924 -0.0816786293996403 0.035581408324857
0.370740680035528 10.7043295904339 1.55044115792651 -1.17564448459023 -0.118257270460398 0.0384045252183741
1.04386589116305 8.02502360141113 1.13544088544488 -0.839173636222422 -0.0602748141612909 0.0227925965494696
0.383177562288546 13.0681471788902 0.0175536070564828 -1.39430753359082 -0.0119935096037345 0.0423236169597988
1.20802124739889 9.36820342028663 3.25518777973487 -1.2871707412789 -0.207668558783512 0.0469030867994895
1.8414808957284 6.75525786767433 4.14959794051862 -1.0951388470609 -0.235982543921885 0.0407007084145699
1.10250435292997 9.24835336915828 2.08293058335423 -1.13478767267035 -0.127871861959892 0.0373992380789007
3.43201737932977 4.68585358000364 5.03293156518455 -1.15208810323555 -0.24333220867532 0.0438364885524481
2.45950020270919 6.99338952226848 3.28796162713437 -1.1490337794771 -0.159215977626817 0.0394217653100641
1.78993570657444 7.457804133441 1.12506055388106 -0.903309032180214 -0.0281530099459089 0.0243993227346964
1.7528852074169 4.88739232324479 3.88025180904047 -0.765772603804794 -0.226557192944996 0.0279925322289838
0.955493681023187 8.49164256558629 2.22184355557752 -1.006335130687 -0.143409547731173 0.0332132538759029
1.05944787313063 10.4226167291317 1.69045363640989 -1.26841509634116 -0.0982733136398294 0.0410027555444886
1.7665802453999 8.17455080503897 3.01990723429598 -1.18613001927787 -0.164016467847705 0.0410836009099919
2.40051630134561 5.60182451049282 5.32061995421731 -1.11884831979765 -0.299042910909255 0.0441205702961149
1.04711716746841 9.99917202740131 2.28934543266759 -1.26341018204277 -0.146404484518374 0.0434033888116574
0.522415916085967 11.6096841409226 -0.681311898014024 -1.12132427860151 0.0486243138900598 0.0285955695664808
2.23261652115999 6.43316657107009 4.42357602438667 -1.13831516905822 -0.236565066549706 0.0420943571685276
1.48993489542246 8.62522092932854 3.84496747743566 -1.28217519403705 -0.235373866599118 0.0479061913261776
0.455264472569725 9.85580364619836 1.63836678520421 -1.07667970529878 -0.123574668570281 0.035308974896425
2.0052666829685 7.25263122969857 3.03112817945533 -1.08462413162423 -0.156359683859711 0.0367871373030328
2.72479399117638 5.46430102700535 3.08414788721003 -0.953257480927078 -0.126145636716349 0.0305542845733388
1.65138967136551 8.17393237697002 2.62042029457747 -1.12283855549689 -0.139444144496126 0.0373618992460536
1.45743873096677 7.47526202664604 2.73396098749547 -0.991280930240225 -0.151245396358041 0.0326703440374506
1.04740101313716 10.1094117123945 0.285073143747832 -1.07698846889024 0.000348453044884983 0.0290833071809553
0.431971078582223 8.88760664662031 2.05323268540976 -0.969066014408264 -0.154107574628205 0.0327529904268214
2.06098306681251 5.75245858737172 3.64447661705461 -0.940454295800823 -0.193595629479439 0.0333146904888542
1.61670249753916 8.30226646306266 3.01920281318869 -1.1524814512156 -0.178302291507582 0.0398265159198384
0.687985236441692 11.4215045697909 1.29615293591171 -1.32737430202254 -0.0871894479639937 0.0431053054389873
1.68733625335581 9.7999992796866 2.2544808253409 -1.34901755587842 -0.112187070502813 0.0449232944766563
2.0831962090304 7.73764300058559 2.76003963765082 -1.14015757517481 -0.132926145111837 0.0374986633150174
0.536121717035679 10.4821245371815 1.08000555626446 -1.12843978532576 -0.084916983240575 0.0356093454870095
1.23376414523389 9.93495321353731 3.02162301879666 -1.35599483053471 -0.186458219119088 0.0483658601799845
0.811829605295897 10.3991435565961 0.909114139060229 -1.1404337252452 -0.0523538101157597 0.0337790673956508
2.19230824280128 7.18942806842124 2.79926736017256 -1.10108551610485 -0.129731471069894 0.036642456621426
1.80331751681813 9.0359429887148 2.44216012249002 -1.26937035709228 -0.118358439026011 0.0420595664378665
0.946684806205345 10.197345855595 1.9339405392783 -1.23223445299137 -0.112873126914497 0.0396892097796057
2.9709945988966 4.77335701647419 3.78371312563874 -0.959196795313211 -0.165314052813041 0.0324897036057071
1.05627611707313 9.35660597446574 2.32503320016694 -1.16913558742981 -0.148812387732803 0.0398732026167867
0.69325126845811 10.0513440006703 0.921167120011282 -1.07862311440762 -0.0521101723955885 0.0316166333114654
0.970629993000777 12.1540424303256 1.59467793807416 -1.50566612821628 -0.100406164199663 0.0503032913443111
3.04861876152148 5.29375206838268 5.31837984054528 -1.19630505346159 -0.277401388972223 0.046634649764156
0.429414355095212 8.56871946755022 3.86257106754905 -1.08664896862039 -0.278288861305798 0.0423122669233533
1.18087704282971 10.0366197239838 3.26177378202239 -1.37575355061355 -0.204681052199942 0.0496113912154842
2.51621595836096 5.82672337137511 3.79029218152806 -1.03673865031584 -0.185239149002027 0.0362618380451586
